loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
129,서산,2015-07-16,24.7,20.6,29.8,,3.4,18,67.3,20.8,11.1,20.23,28.4,,,,,,,,,,,
129,서산,2015-07-17,23.3,18.1,28.7,,2.7,16.6,66.8,18.9,8.4,19.96,28.6,,,,,,,,,,,
129,서산,2015-07-18,22.7,21.1,25.6,0.2,1.8,21.1,91.4,25.1,0.7,7.73,25.1,,,,,,,,,,,
129,서산,2015-07-19,23.9,21.2,27.9,4,2,22.1,90.9,26.7,2.8,11.05,26.3,23.74285714,20.65714286,28.17142857,2.275,2.842857143,20.57142857,84.21428571,24.5,5.9,14.96285714,26.7
129,서산,2015-07-20,26.4,22.2,30.7,0.1,1.6,24.7,91,31.1,2.4,11.44,28.3,,,,,,,,,,,
129,서산,2015-07-21,25.3,22.9,28.5,2.2,1.4,24.2,94.3,30.3,0.3,9.1,27,,,,,,,,,,,
129,서산,2015-07-22,25.1,23.3,28.5,0.6,1,23.9,93.4,29.7,2.2,9.08,26.8,,,,,,,,,,,
129,서산,2015-07-23,24.8,22.1,28.4,9.9,2.1,24,95.9,29.8,0.6,7.17,26,,,,,,,,,,,
129,서산,2015-07-24,23.9,23.5,24.9,34.2,3.1,23.3,97,28.7,0,1.82,24.7,,,,,,,,,,,
129,서산,2015-07-25,24.6,23.5,26.2,19.4,4.5,24,97,29.9,0,3.07,24.7,,,,,,,,,,,
129,서산,2015-07-26,26.3,23.3,30.3,1.9,2.3,23.8,87.3,29.4,11.2,21.97,29.2,25.2,22.97142857,28.21428571,9.757142857,2.285714286,23.98571429,93.7,29.84285714,2.385714286,9.092857143,26.67142857
129,서산,2015-07-27,24.8,23.5,26.6,0.1,1.6,24.1,96.4,30,0.6,7.08,26.9,,,,,,,,,,,
129,서산,2015-07-28,25.5,23.6,29.5,0,1.9,24.3,93.8,30.4,3.3,12.71,27.4,,,,,,,,,,,
129,서산,2015-07-29,26,23.6,29,25.8,2.8,25.3,96.4,32.2,3.8,7.87,26.5,,,,,,,,,,,
129,서산,2015-07-30,27,24.6,30,,3.6,25.7,93.3,33,9,16.87,28.9,,,,,,,,,,,
129,서산,2015-07-31,26.7,24.9,30.6,,3.1,24.8,90.6,31.4,9.4,16.48,29.3,,,,,,,,,,,
129,서산,2015-08-01,27,25.2,30.4,0.4,3.6,25.7,93.1,33,10,16.65,29.4,,,,,,,,,,,
129,서산,2015-08-02,26.2,23.2,28.6,28.1,3.2,25.5,96.1,32.6,2.4,7.38,27.5,26.17142857,24.08571429,29.24285714,10.88,2.828571429,25.05714286,94.24285714,31.8,5.5,12.14857143,27.98571429
129,서산,2015-08-03,26.3,24.1,28.9,,4,25,93.1,31.6,5.2,10.95,27.5,,,,,,,,,,,
129,서산,2015-08-04,26.6,23.9,29.3,,4.7,25.3,93,32.3,3.4,9.82,27.2,,,,,,,,,,,
129,서산,2015-08-05,27,24.8,30,0,3.7,25.3,91.3,32.3,9.7,16.7,28.6,,,,,,,,,,,
129,서산,2015-08-06,27.7,24.1,32.7,,1.6,25.3,87.6,32.2,10.5,16.89,31.7,,,,,,,,,,,
129,서산,2015-08-07,28.3,23.3,33.7,,1.5,24.9,83,31.5,10.6,16.37,31.3,,,,,,,,,,,
129,서산,2015-08-08,26.4,23.2,31.9,2.5,1.7,24.6,90.5,31,3.7,10.58,29.8,,,,,,,,,,,
129,서산,2015-08-09,24.9,20.8,30.2,,1.3,22.7,88.4,27.6,9.6,17.03,29.7,26.74285714,23.45714286,30.95714286,1.25,2.642857143,24.72857143,89.55714286,31.21428571,7.528571429,14.04857143,29.4
129,서산,2015-08-10,24.2,20.9,29,,0.9,22.8,92.4,27.9,1.4,10.1,27.2,,,,,,,,,,,
129,서산,2015-08-11,24.3,21,27.2,,1.2,23.2,94.3,28.5,0,5.04,25.4,,,,,,,,,,,
129,서산,2015-08-12,25.5,21.1,31.5,,2,21.9,82.4,26.3,10.1,18.45,30.1,,,,,,,,,,,
129,서산,2015-08-13,24.7,20.3,30.1,4.9,1.2,22.6,89.3,27.5,9.4,13.82,27.4,,,,,,,,,,,
129,서산,2015-08-14,25.4,21.5,30.9,,1.2,23.3,89.4,28.7,9.5,13.46,27.7,,,,,,,,,,,
129,서산,2015-08-15,25.7,20.8,30.4,,1.2,23.3,87.9,28.6,8.5,14.33,28.4,,,,,,,,,,,
129,서산,2015-08-16,23.9,20,30.1,8.7,1.9,22.8,93.6,27.9,0.9,6.53,26.7,24.81428571,20.8,29.88571429,6.8,1.371428571,22.84285714,89.9,27.91428571,5.685714286,11.67571429,27.55714286
129,서산,2015-08-17,25.2,19.7,30.8,,1.9,21.6,81.9,25.8,11.4,17.85,28.1,,,,,,,,,,,
129,서산,2015-08-18,25.6,21.8,31.5,0.2,1.5,22.9,86.1,27.9,7.5,14.3,28.2,,,,,,,,,,,
129,서산,2015-08-19,25.3,21.5,29.3,0,0.8,22.6,86.4,27.4,0.6,9.45,27.3,,,,,,,,,,,
129,서산,2015-08-20,24.6,22.5,28.1,0.7,1.5,23,91.1,28.1,2,9.12,27.4,,,,,,,,,,,
129,서산,2015-08-21,23.4,21,27.3,1.1,1,22,92.3,26.4,2.4,7.28,25.7,,,,,,,,,,,
129,서산,2015-08-22,23.5,19.8,28.8,,1.1,22,92,26.6,3.1,9.75,25.2,,,,,,,,,,,
129,서산,2015-08-23,24.6,18.9,30.8,,1.2,20.8,81.8,24.7,10.7,17.18,29.8,24.6,20.74285714,29.51428571,0.5,1.285714286,22.12857143,87.37142857,26.7,5.385714286,12.13285714,27.38571429
129,서산,2015-08-24,25.5,21.4,30.3,3.8,1.9,22.4,83.9,27.1,2.5,9.72,27.8,,,,,,,,,,,
129,서산,2015-08-25,21.9,20.5,24.6,7.8,4.1,19.9,89.3,23.3,0,6.03,23.6,,,,,,,,,,,
129,서산,2015-08-26,22.6,19.5,26.5,,2.3,18.9,81,21.8,9.4,14.36,26.1,,,,,,,,,,,
129,서산,2015-08-27,23.1,19.1,28,4.8,1.8,20.1,85.3,23.6,9.7,14.92,25.7,,,,,,,,,,,
129,서산,2015-08-28,22.8,19.1,27.6,0.1,1.6,20.6,88.5,24.3,8.7,15.03,25.5,,,,,,,,,,,
129,서산,2015-08-29,22.4,17.8,29.6,,1.1,18.5,81.1,21.3,11,16.85,26.7,,,,,,,,,,,
129,서산,2015-08-30,22.8,16.7,30.3,,1.2,19.5,83.6,22.8,10.6,16.24,26.9,23.01428571,19.15714286,28.12857143,4.125,2,19.98571429,84.67142857,23.45714286,7.414285714,13.30714286,26.04285714
129,서산,2015-08-31,24.5,18.2,30.5,,1.6,21.5,85.3,25.7,10.1,15.52,27.9,,,,,,,,,,,
129,서산,2015-09-01,25.4,21.9,30.1,,1.9,21,78.3,24.9,9.6,15.38,28.7,,,,,,,,,,,
129,서산,2015-09-02,22.6,20.3,25.9,9.4,2,21.5,93.9,25.6,3.3,7.45,24.7,,,,,,,,,,,
129,서산,2015-09-03,22,17.3,27.5,0,1.6,19.5,87.1,22.7,10.9,15.53,26.1,,,,,,,,,,,
129,서산,2015-09-04,22.7,17.8,28.6,0,1.1,20.8,90.4,24.7,5.2,10.24,24.3,,,,,,,,,,,
129,서산,2015-09-05,21.9,19.4,25.4,1,1.3,20.5,92.6,24.2,1.2,5.6,23.7,,,,,,,,,,,
129,서산,2015-09-06,22.3,18.2,26.9,,2.2,18.1,78.5,20.8,6.9,12.72,24.2,23.05714286,19.01428571,27.84285714,2.6,1.671428571,20.41428571,86.58571429,24.08571429,6.742857143,11.77714286,25.65714286
129,서산,2015-09-07,21.5,16.3,27.8,,2,16.4,75.5,18.7,11.8,17.56,25,,,,,,,,,,,
129,서산,2015-09-08,21.2,15.5,27.5,,2,13.7,65.9,15.8,12,18.26,24.8,,,,,,,,,,,
129,서산,2015-09-09,21.3,14,27.7,,2.3,13.7,63.3,15.8,11.8,17.7,24.7,,,,,,,,,,,
129,서산,2015-09-10,20.7,14,27.3,,1.6,15.7,75.6,17.9,11.8,16.98,25.9,,,,,,,,,,,
129,서산,2015-09-11,19.7,16.7,25.8,4.6,1.3,18.7,94.5,21.7,2.3,6.69,22.5,,,,,,,,,,,
129,서산,2015-09-12,18.3,14.7,23.2,0.1,1,15.7,86.5,17.9,1.4,7.68,21.9,,,,,,,,,,,
129,서산,2015-09-13,18.1,11.5,24.9,,1.7,12.4,73.9,14.5,11.5,16.75,22.5,20.11428571,14.67142857,26.31428571,2.35,1.7,15.18571429,76.45714286,17.47142857,8.942857143,14.51714286,23.9
129,서산,2015-09-14,20,12.7,27.2,,1.2,16.2,81.3,18.5,11,15.01,23.1,,,,,,,,,,,
129,서산,2015-09-15,20.5,13.7,27.1,,1.6,13.5,68.4,15.5,11,16.66,24.6,,,,,,,,,,,
129,서산,2015-09-16,19.1,13.3,23.9,,1.7,13.6,72,15.7,6.9,10.75,21,,,,,,,,,,,
129,서산,2015-09-17,20.1,13.7,26.7,,1.9,14.6,73.1,16.6,11.3,16.53,24.2,,,,,,,,,,,
129,서산,2015-09-18,19.9,14.7,26.5,,1.7,14.8,74.4,16.9,9.7,14.97,24.6,,,,,,,,,,,
129,서산,2015-09-19,20,14.2,27.3,,1.2,16.2,81.6,18.4,10.6,14.4,25.1,,,,,,,,,,,
129,서산,2015-09-20,19.2,13.4,25.6,,1.1,16.9,88,19.4,8.8,12.2,23.3,19.82857143,13.67142857,26.32857143,0,1.485714286,15.11428571,76.97142857,17.28571429,9.9,14.36,23.7
129,서산,2015-09-21,19.6,11.9,28.2,,0.8,15.4,80.3,17.6,9.7,13.97,23.9,,,,,,,,,,,
129,서산,2015-09-22,21,13.9,29.9,,1.3,15.6,77,17.9,10.5,14.95,25.4,,,,,,,,,,,
129,서산,2015-09-23,20.2,16.2,23.7,,1.4,17.5,85.5,20,0,4.51,21.7,,,,,,,,,,,
129,서산,2015-09-24,20.9,14.7,27.7,,1.5,17.3,82.1,19.7,7.8,11.4,24.5,,,,,,,,,,,
129,서산,2015-09-25,20.7,15.6,26.9,,1.2,18,85.9,20.7,7.2,11.86,24.6,,,,,,,,,,,
129,서산,2015-09-26,18.9,13.5,26.1,,1.2,16.5,87.4,18.9,6.3,10,23.5,,,,,,,,,,,
129,서산,2015-09-27,19.4,12.4,28.5,,1.5,12.2,69.3,14.3,10.9,15.12,23.2,20.1,14.02857143,27.28571429,0,1.271428571,16.07142857,81.07142857,18.44285714,7.485714286,11.68714286,23.82857143
129,서산,2015-09-28,21,12.4,29.3,,1.9,12.6,65.8,14.9,7.6,13.08,23.9,,,,,,,,,,,
129,서산,2015-09-29,22.1,15.7,28.1,,2.4,11.9,55.4,14.1,10.7,14.97,25.2,,,,,,,,,,,
129,서산,2015-09-30,20.7,17.9,25.2,0,1.3,15.4,73.3,17.5,1.9,8.28,23.8,,,,,,,,,,,
129,서산,2015-10-01,17.9,13.8,24,11.8,4.2,15.7,88,18.6,0.1,1.89,19.1,,,,,,,,,,,
129,서산,2015-10-02,16,6.8,21.9,,2.9,10.9,73.5,13.3,9.9,13,16.2,,,,,,,,,,,
129,서산,2015-10-03,18.2,9.8,25,,2.5,13.7,77.3,16.1,9.8,12.27,19.4,,,,,,,,,,,
129,서산,2015-10-04,15.9,9.8,23.7,,1.5,6.9,59.4,10.2,6.4,11.57,18,18.82857143,12.31428571,25.31428571,5.9,2.385714286,12.44285714,70.38571429,14.95714286,6.628571429,10.72285714,20.8
129,서산,2015-10-05,16.4,8.9,25.1,,1.1,8.5,67,11.2,10.5,14.1,18.9,,,,,,,,,,,
129,서산,2015-10-06,16.6,8.8,25.8,,1.3,10.5,73.9,12.9,10.5,13.63,18.7,,,,,,,,,,,
129,서산,2015-10-07,17.8,10.7,25.4,,1.3,14.9,85.1,17.1,4.9,9.39,18.5,,,,,,,,,,,
129,서산,2015-10-08,18.4,13,25.3,2.2,1.6,14,79.3,16.1,9.2,11.61,21.1,,,,,,,,,,,
129,서산,2015-10-09,14.9,7.6,20.4,,2.4,6.3,61.5,9.8,10.4,14.28,17.8,,,,,,,,,,,
129,서산,2015-10-10,12,7,17.6,11.1,1.7,11,93.8,13.2,3.4,5.49,13.5,,,,,,,,,,,
129,서산,2015-10-11,10.8,5.7,15.9,8.2,1.6,9.9,94.1,12.2,2.2,4.96,14.1,15.27142857,8.814285714,22.21428571,7.166666667,1.571428571,10.72857143,79.24285714,13.21428571,7.3,10.49428571,17.51428571
129,서산,2015-10-12,13.4,8.7,18.7,0.4,2.6,9,77.1,11.5,10.2,13.11,15.9,,,,,,,,,,,
129,서산,2015-10-13,13.5,5.9,21.2,,1.6,10.2,83.8,12.6,10.4,12.93,14.3,,,,,,,,,,,
129,서산,2015-10-14,15.4,9.4,23.3,,0.9,12.1,84.3,14.3,8,11.55,16.7,,,,,,,,,,,
129,서산,2015-10-15,16,9.9,23.6,,1.1,13.2,85.9,15.3,7.4,10.73,17.7,,,,,,,,,,,
129,서산,2015-10-16,16.1,11.4,23,,1,14.4,90.6,16.5,6.8,8.64,18.2,,,,,,,,,,,
129,서산,2015-10-17,16.6,9.1,25.3,,1,12.9,82.3,15,9.3,11.69,17.8,,,,,,,,,,,
129,서산,2015-10-18,15.8,7.8,24.3,,1.1,12.6,84.3,14.7,9.4,10.95,17.2,15.25714286,8.885714286,22.77142857,0.4,1.328571429,12.05714286,84.04285714,14.27142857,8.785714286,11.37142857,16.82857143
129,서산,2015-10-19,16,9.9,22.9,,1,13.8,88.4,15.9,6.9,8.79,16.8,,,,,,,,,,,
129,서산,2015-10-20,16.4,12.1,22.6,,1,14.5,89.8,16.6,6.3,8.31,18.4,,,,,,,,,,,
129,서산,2015-10-21,16.8,11.7,22.6,,1.1,14.8,89.3,17,5.8,8.05,17.9,,,,,,,,,,,
129,서산,2015-10-22,16,10.2,22.5,,1.2,14.1,89.6,16.1,7.1,8.91,17.5,,,,,,,,,,,
129,서산,2015-10-23,15.3,10.4,21.3,,1.3,12.9,87.6,14.9,8.6,10.18,17.5,,,,,,,,,,,
129,서산,2015-10-24,15.8,10,20.5,4.9,1.8,13.7,88.6,15.8,4.5,7.22,17,,,,,,,,,,,
129,서산,2015-10-25,15.2,9.8,21.9,,1.5,11.1,79.1,13.2,6.9,9.21,14.7,15.92857143,10.58571429,22.04285714,4.9,1.271428571,13.55714286,87.48571429,15.64285714,6.585714286,8.667142857,17.11428571
129,서산,2015-10-26,16.3,10.6,21.7,0.2,1.8,12.5,80.3,14.6,4.7,8.14,16.3,,,,,,,,,,,
129,서산,2015-10-27,13.4,11.3,16.8,34.3,3.5,9.4,78.4,12,4.7,6.21,14,,,,,,,,,,,
129,서산,2015-10-28,12.4,5.3,18,0,2.4,5.8,65.5,9.3,8,8.99,12.6,,,,,,,,,,,
129,서산,2015-10-29,10.4,5.4,14.9,0,2.3,3.1,62.4,7.8,8.7,10.22,12.1,,,,,,,,,,,
129,서산,2015-10-30,8.3,3.6,11.6,,2.6,1.4,63.1,6.8,9.2,10.05,10.9,,,,,,,,,,,
129,서산,2015-10-31,5.4,0.3,11.9,,1.6,1,75.8,6.6,9.3,10.07,8.8,,,,,,,,,,,
129,서산,2015-11-01,7.4,1,12.4,,0.8,4.5,83.8,8.5,1.7,5.19,8.7,10.51428571,5.357142857,15.32857143,8.625,2.142857143,5.385714286,72.75714286,9.371428571,6.614285714,8.41,11.91428571
129,서산,2015-11-02,10.2,6.3,17.1,0,1.2,7.5,85.5,10.4,5,7.04,10.9,,,,,,,,,,,
129,서산,2015-11-03,10.4,4.2,19,,0.9,6.5,80.4,9.8,9.3,9.85,11.3,,,,,,,,,,,
129,서산,2015-11-04,11.2,4.2,19.1,,1.1,7.2,80.3,10.2,8.7,9.87,11.1,,,,,,,,,,,
129,서산,2015-11-05,12.4,6.6,19.5,,1.2,9.7,85.5,12.1,7.6,8.14,12.9,,,,,,,,,,,
129,서산,2015-11-06,14.2,7.6,20.6,3.7,2.1,10.5,81.1,12.8,3.8,5.33,12.5,,,,,,,,,,,
129,서산,2015-11-07,12.8,11.7,14.1,47.4,3.2,12.3,97,14.3,0,0.58,12.9,,,,,,,,,,,
129,서산,2015-11-08,12.8,12.3,13.4,12.5,2.6,12.3,97,14.3,0,1.4,13.5,12,7.557142857,17.54285714,15.9,1.757142857,9.428571429,86.68571429,11.98571429,4.914285714,6.03,12.15714286
129,서산,2015-11-09,12.3,10.6,14.2,0,2.2,11.1,92.8,13.2,1.2,3.71,13.4,,,,,,,,,,,
129,서산,2015-11-10,9.5,4.4,13.4,,1.2,7.5,88.1,10.4,0.8,3.96,11.8,,,,,,,,,,,
129,서산,2015-11-11,10.2,4.2,15,,1,8.2,88.4,10.9,4.3,5.74,11.1,,,,,,,,,,,
129,서산,2015-11-12,14.2,7.9,19.8,,1.7,10.6,80.5,12.8,7.2,7.7,11.8,,,,,,,,,,,
129,서산,2015-11-13,11.8,10.6,14.7,21.8,2.7,10.3,91.3,12.5,0,1.3,11.7,,,,,,,,,,,
129,서산,2015-11-14,12.8,11.1,14.9,1.4,0.8,12.2,96.6,14.3,0,2.23,13.2,,,,,,,,,,,
129,서산,2015-11-15,13.1,8.7,18.2,,1,11.5,91,13.6,5.5,7.11,14.2,11.98571429,8.214285714,15.74285714,7.733333333,1.514285714,10.2,89.81428571,12.52857143,2.714285714,4.535714286,12.45714286
129,서산,2015-11-16,13.2,10.1,16.3,18,1.6,11.9,93,14,0,1.9,12.7,,,,,,,,,,,
129,서산,2015-11-17,13.5,11.1,17.3,2.5,2.2,11.9,90.5,13.9,7.8,7.97,14.1,,,,,,,,,,,
129,서산,2015-11-18,11.6,8.8,14,6.4,2.6,10.5,93.3,12.7,0,0.76,12.2,,,,,,,,,,,
129,서산,2015-11-19,9.2,5.9,11.9,0.7,1.4,8.4,95.1,11.1,0,2.34,10.5,,,,,,,,,,,
129,서산,2015-11-20,8.5,4.9,13.6,,0.8,7.4,93.5,10.4,1.1,3.29,10.2,,,,,,,,,,,
129,서산,2015-11-21,7.9,3.7,12.7,,1.4,4.5,80.3,8.4,5.1,6.07,9.2,,,,,,,,,,,
129,서산,2015-11-22,10.2,3.5,14.8,5.1,1.8,7.5,85,10.5,5.1,6.82,10.2,10.58571429,6.857142857,14.37142857,6.54,1.685714286,8.871428571,90.1,11.57142857,2.728571429,4.164285714,11.3
129,서산,2015-11-23,10.1,8.4,11.3,8.6,2.2,9.1,93.9,11.6,0,2.46,11.6,,,,,,,,,,,
129,서산,2015-11-24,6.3,4,8.4,1.9,2,3.9,84.8,8.1,0,3.09,8.7,,,,,,,,,,,
129,서산,2015-11-25,5.2,3.7,6.7,6.4,2.6,3.5,89.5,8,0,1.83,8.1,,,,,,,,,,,
129,서산,2015-11-26,0.4,-1.2,4,14.8,4.1,-1.3,89,5.6,0.3,1.04,3.3,,,,,,,,,,,
129,서산,2015-11-27,0,-2.1,1.1,1.5,1.5,-0.9,94.1,5.7,0.2,2.48,3.5,,,,,,,,,,,
129,서산,2015-11-28,2.3,0.6,4.4,0.2,1.4,1.6,95.8,6.9,1.6,3.81,5.1,,,,,,,,,,,
129,서산,2015-11-29,5.5,3.2,7.5,3.7,0.7,5,97,8.7,0,1.19,6.5,4.257142857,2.371428571,6.2,5.3,2.071428571,2.985714286,92.01428571,7.8,0.3,2.271428571,6.685714286
129,서산,2015-11-30,5.2,-1.1,9.2,0,1.6,3.2,87.8,7.8,6.1,6.29,7.2,,,,,,,,,,,
129,서산,2015-12-01,3.8,-2.4,10.9,,0.9,-0.8,76.4,5.8,8.8,7.75,4.4,,,,,,,,,,,
129,서산,2015-12-02,8.4,3,11.1,18.1,3.5,5,80.5,9,0.8,1.13,7,,,,,,,,,,,
129,서산,2015-12-03,1.8,-0.2,5.8,15.2,5.4,0,88.6,6.1,2.5,3.56,1.7,,,,,,,,,,,
129,서산,2015-12-04,2.4,-0.2,5.6,3,1.6,0.5,88.4,6.4,1.7,3.66,2.9,,,,,,,,,,,
129,서산,2015-12-05,5.4,1.8,8.5,,2.2,1,74.6,6.7,0.9,3.13,5.1,,,,,,,,,,,
129,서산,2015-12-06,1.3,-3.4,6.1,,1.3,-3.4,72.1,4.8,6.6,5.7,3.3,4.042857143,-0.357142857,8.171428571,9.075,2.357142857,0.785714286,81.2,6.657142857,3.914285714,4.46,4.514285714
129,서산,2015-12-07,1.2,-4.3,6.7,,1.2,-2.4,78.9,5.1,8.2,8.14,2.6,,,,,,,,,,,
129,서산,2015-12-08,1.9,-3.1,8.8,,0.9,-1.1,82.6,5.6,9,8.14,2.8,,,,,,,,,,,
129,서산,2015-12-09,6,-2.8,13.2,,1.3,3,82.8,7.8,7.3,6.23,3.9,,,,,,,,,,,
129,서산,2015-12-10,8.5,7.4,9.6,5.2,1.9,7.2,92,10.1,0,1.12,7.2,,,,,,,,,,,
129,서산,2015-12-11,7.7,4.4,12.2,,2.4,3,73.9,7.7,4.8,6.35,6.4,,,,,,,,,,,
129,서산,2015-12-12,6,1.9,10.8,,1.7,1.1,71.5,6.7,5.8,6.07,5.4,,,,,,,,,,,
129,서산,2015-12-13,6.6,2.1,11.6,,1.2,1.5,71.4,6.8,7.3,6.99,6.9,5.414285714,0.8,10.41428571,5.2,1.514285714,1.757142857,79.01428571,7.114285714,6.057142857,6.148571429,5.028571429
129,서산,2015-12-14,6,3,7,6,1.6,4.8,92.3,8.6,0,1.24,6.3,,,,,,,,,,,
129,서산,2015-12-15,5.9,3.8,8.6,0.2,2.8,2.7,81.1,7.5,1.7,2.84,5.9,,,,,,,,,,,
129,서산,2015-12-16,0,-1.6,4.2,7.9,2.9,-1.9,87.6,5.4,0,1.66,2.1,,,,,,,,,,,
129,서산,2015-12-17,-2,-6.1,0.9,,3.1,-6.4,73.1,3.8,8.5,7.46,0.2,,,,,,,,,,,
129,서산,2015-12-18,-0.1,-6.2,3,0.2,0.8,-1.3,92,5.7,0.4,2.36,0.7,,,,,,,,,,,
129,서산,2015-12-19,1.6,-1.6,7.1,,1.4,-0.6,86.9,5.9,8.5,7.32,2.4,,,,,,,,,,,
129,서산,2015-12-20,2.8,-1.6,6.3,,0.9,-0.5,79.8,5.9,0.3,3.2,2.2,2.028571429,-1.471428571,5.3,3.575,1.928571429,-0.457142857,84.68571429,6.114285714,2.771428571,3.725714286,2.828571429
129,서산,2015-12-21,4,-1.3,8.7,1,1.7,2.4,90.3,7.3,6.3,6.03,5,,,,,,,,,,,
129,서산,2015-12-22,2.1,-2.3,6.8,0,1.9,0.8,91.8,6.6,3.4,5.36,2,,,,,,,,,,,
129,서산,2015-12-23,5.9,2.3,11,0.4,1.6,3.2,84,7.8,6,5.73,5.9,,,,,,,,,,,
129,서산,2015-12-24,3.4,-1.4,7.4,,2.2,-0.1,79.5,6.1,4.8,5.44,2.9,,,,,,,,,,,
129,서산,2015-12-25,1.3,-2.5,4.7,0,1.8,-6.8,57.4,3.8,8.9,8.07,1.8,,,,,,,,,,,
129,서산,2015-12-26,2.6,-2.6,9.8,3.5,1.8,-0.2,83,6.1,5.9,5.18,2.3,,,,,,,,,,,
129,서산,2015-12-27,-3.6,-7.6,0.1,,2.1,-8.2,71,3.3,9,8.12,-0.5,2.242857143,-2.2,6.928571429,0.98,1.871428571,-1.271428571,79.57142857,5.857142857,6.328571429,6.275714286,2.771428571
129,서산,2015-12-28,-2.3,-7.7,1.6,0,1.8,-7.2,70.6,3.6,7,7.15,0.3,,,,,,,,,,,
129,서산,2015-12-29,-2.1,-7.8,3.8,,0.9,-5.1,80.6,4.3,6,6.47,-0.6,,,,,,,,,,,
129,서산,2015-12-30,0.8,-4.8,6,2.9,1.6,-0.9,89.8,5.8,4.5,5.26,0.6,,,,,,,,,,,
129,서산,2015-12-31,1,-3.2,5.7,,1.5,-0.9,87.8,5.7,7.4,6.63,1.9,,,,,,,,,,,
129,서산,2016-01-01,2.6,-4.4,7.5,,1.6,0.4,86.3,6.4,2.4,4.37,1.7,,,,,,,,,,,
129,서산,2016-01-02,6.5,3.6,10.6,,2.8,5.1,91.4,8.8,4.1,5.44,4.7,,,,,,,,,,,
129,서산,2016-01-03,6.2,2.7,10.7,,0.9,5.1,93.4,8.8,2.8,4.42,6.2,1.814285714,-3.085714286,6.557142857,1.45,1.585714286,-0.5,85.7,6.2,4.885714286,5.677142857,2.114285714
129,서산,2016-01-04,2.8,-3.2,6.7,,1.9,-1.7,73.6,5.5,8.3,6.98,3.8,,,,,,,,,,,
129,서산,2016-01-05,-1.1,-5.4,1.4,,2.2,-8.4,59.3,3.3,5.7,5.95,0.8,,,,,,,,,,,
129,서산,2016-01-06,0.4,-5.8,4,,1,-3.1,77.6,4.9,1.1,3.71,1.5,,,,,,,,,,,
129,서산,2016-01-07,0.2,-1,2.3,0,2.9,-5.4,66,4.1,6.4,7.36,2.4,,,,,,,,,,,
129,서산,2016-01-08,-0.9,-4.4,2.9,0.6,1.2,-4.2,80.1,4.5,8.6,7.38,2.5,,,,,,,,,,,
129,서산,2016-01-09,0.4,-2.6,4.2,0.1,1.4,-2.4,82.1,5.1,5.8,6.15,1.4,,,,,,,,,,,
129,서산,2016-01-10,-0.5,-3.8,5,,1.2,-4.8,75.3,4.3,4.6,4.64,1,0.185714286,-3.742857143,3.785714286,0.233333333,1.685714286,-4.285714286,73.42857143,4.528571429,5.785714286,6.024285714,1.914285714
129,서산,2016-01-11,-2.7,-6.9,1.6,,1.8,-7.1,72.9,3.6,8.8,8.41,-0.4,,,,,,,,,,,
129,서산,2016-01-12,-3.1,-9.1,1.6,0.3,2.1,-6.9,76.4,3.7,8.5,8.22,-1.1,,,,,,,,,,,
129,서산,2016-01-13,-1.6,-4.7,1,5,2.2,-3.5,87.5,4.7,3.9,5.39,0.5,,,,,,,,,,,
129,서산,2016-01-14,-2.4,-7.4,2.1,0,1.6,-5.8,78.9,4,6.8,7.16,0.4,,,,,,,,,,,
129,서산,2016-01-15,0.5,-5.1,5.6,,1.4,-2.3,82.4,5.2,7.5,7.19,0.8,,,,,,,,,,,
129,서산,2016-01-16,2.3,-2.1,7.1,0,1.4,-0.5,82,5.9,2.8,4.23,1.7,,,,,,,,,,,
129,서산,2016-01-17,2.3,-2.7,7.2,,1.2,-0.8,81.3,5.8,0,3.53,1.9,-0.671428571,-5.428571429,3.742857143,1.325,1.671428571,-3.842857143,80.2,4.7,5.471428571,6.304285714,0.542857143
129,서산,2016-01-18,-3.8,-8.1,2.3,5.8,5.5,-6.2,83.4,3.9,1.8,3.83,0.1,,,,,,,,,,,
129,서산,2016-01-19,-7.7,-9.1,-5.9,0,5.4,-11.5,74.1,2.6,3.3,6.57,0.4,,,,,,,,,,,
129,서산,2016-01-20,-8.3,-11.4,-5,0.1,1.5,-10.6,83.4,2.7,5.5,6.87,0.3,,,,,,,,,,,
129,서산,2016-01-21,-6.3,-10.8,-1.9,,1.3,-9.5,78.9,3,6.6,7.99,-0.2,,,,,,,,,,,
129,서산,2016-01-22,-5.9,-12,-2.3,,1.5,-10.4,71.5,2.8,7.9,8.72,-0.9,,,,,,,,,,,
129,서산,2016-01-23,-8.5,-12.3,-4.4,5.7,4.3,-12,76.9,2.5,3.8,5.24,-0.8,,,,,,,,,,,
129,서산,2016-01-24,-10.3,-12.7,-7.2,3.3,2.7,-12.8,82,2.3,1.7,3.06,-0.2,-7.257142857,-10.91428571,-3.485714286,2.98,3.171428571,-10.42857143,78.6,2.828571429,4.371428571,6.04,-0.185714286
129,서산,2016-01-25,-7.9,-11.3,-3.5,0.3,0.9,-9.6,88.1,3,8.1,8.82,-0.1,,,,,,,,,,,
